frame_index,timestamp_sec,rhino_id,bbox_x,bbox_y,bbox_w,bbox_h
6,0.2,1,470,119,53,45
7,0.23,1,469,119,53,45
8,0.27,1,468,119,53,45
9,0.3,1,467,119,53,45
10,0.33,1,465,119,53,45
11,0.37,1,463,118,53,45
12,0.4,1,461,116,53,45
13,0.43,1,459,115,53,45
14,0.47,1,457,114,53,45
15,0.5,1,454,113,53,45
16,0.53,1,451,113,53,45
17,0.57,1,449,112,53,45
18,0.6,1,446,112,53,45
19,0.63,1,444,111,53,45
20,0.67,1,441,111,53,45
21,0.7,1,440,110,53,45
22,0.73,1,438,109,53,45
23,0.77,1,436,109,53,45
24,0.8,1,434,108,53,45
25,0.83,1,432,107,53,45
26,0.87,1,430,105,53,45
27,0.9,1,428,103,53,45
28,0.93,1,426,101,53,45
29,0.97,1,424,98,53,45
30,1.0,1,422,95,53,45
31,1.03,1,420,91,53,45
32,1.07,1,418,88,53,45
33,1.1,1,417,85,53,45
34,1.13,1,416,82,53,45
35,1.17,1,415,79,53,45
36,1.2,1,413,77,53,45
37,1.23,1,412,75,53,45
38,1.27,1,410,73,53,45
39,1.3,1,409,72,53,45
40,1.33,1,407,70,53,45
41,1.37,1,405,70,53,45
42,1.4,1,403,69,53,45
43,1.43,1,401,68,53,45
44,1.47,1,399,68,53,45
45,1.5,1,397,68,53,45
46,1.53,1,394,68,53,45
47,1.57,1,392,68,53,45
48,1.6,1,387,68,53,45
49,1.63,1,383,69,53,45
50,1.67,1,379,70,53,45
51,1.7,1,375,71,53,45
52,1.73,1,371,71,53,45
53,1.77,1,367,72,53,45
54,1.8,1,363,73,53,45
55,1.83,1,359,74,53,45
56,1.87,1,354,75,53,45
57,1.9,1,350,76,53,45
58,1.93,1,346,77,53,45
59,1.97,1,342,78,53,45
60,2.0,1,339,80,53,45
61,2.03,1,336,81,53,45
62,2.07,1,333,83,53,45
63,2.1,1,331,84,53,45
64,2.13,1,329,85,53,45
65,2.17,1,327,87,53,45
66,2.2,1,325,88,53,45
67,2.23,1,324,89,53,45
68,2.27,1,322,90,53,45
69,2.3,1,321,91,53,45
70,2.33,1,320,92,53,45
71,2.37,1,319,92,53,45
72,2.4,1,318,92,53,45
73,2.43,1,317,91,53,45
74,2.47,1,317,90,53,45
75,2.5,1,316,89,53,45
76,2.53,1,314,87,53,45
77,2.57,1,313,86,53,45
78,2.6,1,311,85,53,45
79,2.63,1,310,84,53,45
80,2.67,1,308,83,53,45
81,2.7,1,306,82,53,45
82,2.73,1,304,82,53,45
83,2.77,1,302,81,53,45
84,2.8,1,300,80,53,45
85,2.83,1,298,79,53,45
86,2.87,1,296,79,53,45
87,2.9,1,294,78,53,45
88,2.93,1,292,78,53,45
89,2.97,1,289,77,53,45
90,3.0,1,286,77,53,45
91,3.03,1,283,77,53,45
92,3.07,1,280,77,53,45
93,3.1,1,277,77,53,45
94,3.13,1,274,77,53,45
95,3.17,1,272,78,53,45
95,3.17,2,350,72,112,61
95,3.17,3,490,74,74,66
96,3.2,1,268,78,53,45
96,3.2,2,347,73,112,61
96,3.2,3,488,75,74,66
97,3.23,1,266,79,53,45
97,3.23,2,344,74,112,61
97,3.23,3,486,76,74,66
98,3.27,1,264,80,53,45
98,3.27,2,341,75,112,61
98,3.27,3,484,77,74,66
99,3.3,1,262,81,53,45
99,3.3,2,338,76,112,61
99,3.3,3,481,79,74,66
100,3.33,1,259,82,53,45
100,3.33,2,335,78,112,61
100,3.33,3,479,80,74,66
101,3.37,1,256,83,53,45
101,3.37,2,333,79,112,61
101,3.37,3,477,81,74,66
102,3.4,1,253,84,53,45
102,3.4,2,330,80,112,61
102,3.4,3,474,82,74,66
103,3.43,1,250,85,53,45
103,3.43,2,327,80,112,61
103,3.43,3,472,83,74,66
104,3.47,1,247,86,53,45
104,3.47,2,324,81,112,61
104,3.47,3,469,83,74,66
105,3.5,1,244,87,53,45
105,3.5,2,322,81,112,61
105,3.5,3,467,83,74,66
106,3.53,1,241,88,53,45
106,3.53,2,319,81,112,61
106,3.53,3,464,83,74,66
107,3.57,1,238,89,53,45
107,3.57,2,317,82,112,61
107,3.57,3,462,83,74,66
108,3.6,1,236,90,53,45
108,3.6,2,314,82,112,61
108,3.6,3,460,82,74,66
109,3.63,1,234,91,53,45
109,3.63,2,312,82,112,61
109,3.63,3,458,82,74,66
110,3.67,1,232,92,53,45
110,3.67,2,310,83,112,61
110,3.67,3,456,82,74,66
111,3.7,1,230,93,53,45
111,3.7,2,309,83,112,61
111,3.7,3,455,81,74,66
112,3.73,1,229,94,53,45
112,3.73,2,307,84,112,61
112,3.73,3,454,80,74,66
113,3.77,1,229,94,53,45
113,3.77,2,307,84,112,61
113,3.77,3,454,80,74,66
114,3.8,1,229,94,53,45
114,3.8,2,307,84,112,61
114,3.8,3,454,79,74,66
115,3.83,1,231,94,53,45
115,3.83,2,308,84,112,61
115,3.83,3,456,78,74,66
116,3.87,1,234,93,53,45
116,3.87,2,310,83,112,61
116,3.87,3,458,77,74,66
117,3.9,1,238,92,53,45
117,3.9,2,315,82,112,61
117,3.9,3,462,77,74,66
118,3.93,1,244,91,53,45
118,3.93,2,321,81,112,61
118,3.93,3,468,76,74,66
119,3.97,1,252,89,53,45
119,3.97,2,328,80,112,61
119,3.97,3,475,76,74,66
120,4.0,1,261,87,53,45
120,4.0,2,338,79,112,61
120,4.0,3,484,76,74,66
121,4.03,1,272,85,53,45
121,4.03,2,349,78,112,61
121,4.03,3,494,76,74,66
122,4.07,1,285,83,53,45
122,4.07,2,361,77,112,61
122,4.07,3,505,77,74,66
123,4.1,1,299,80,53,45
123,4.1,2,374,76,112,61
123,4.1,3,518,77,74,66
124,4.13,1,314,78,53,45
124,4.13,2,389,75,112,61
124,4.13,3,532,79,74,66
125,4.17,1,330,76,53,45
125,4.17,2,403,75,112,61
125,4.17,3,546,81,74,66
126,4.2,1,346,75,53,45
126,4.2,2,419,75,112,61
126,4.2,3,561,83,74,66
127,4.23,1,363,74,53,45
127,4.23,2,434,75,112,61
127,4.23,3,575,85,74,66
128,4.27,1,379,72,53,45
128,4.27,2,450,75,112,61
128,4.27,3,590,87,74,66
129,4.3,1,396,71,53,45
129,4.3,2,465,75,112,61
129,4.3,3,605,90,74,66
130,4.33,1,413,70,53,45
130,4.33,2,480,75,112,61
130,4.33,3,619,91,74,66
131,4.37,1,428,68,53,45
131,4.37,2,494,74,112,61
131,4.37,3,632,93,74,66
132,4.4,1,442,67,53,45
132,4.4,2,508,74,112,61
132,4.4,3,644,94,74,66
133,4.43,1,455,65,53,45
133,4.43,2,519,73,112,61
133,4.43,3,655,94,74,66
134,4.47,1,466,63,53,45
134,4.47,2,529,71,112,61
134,4.47,3,665,94,74,66
135,4.5,1,477,60,53,45
135,4.5,2,538,69,112,61
135,4.5,3,674,93,74,66
136,4.53,1,487,57,53,45
136,4.53,2,546,67,112,61
136,4.53,3,681,93,74,66
137,4.57,1,495,55,53,45
137,4.57,2,553,65,112,61
137,4.57,3,687,92,74,66
138,4.6,1,503,53,53,45
138,4.6,2,560,63,112,61
138,4.6,3,693,91,74,66
139,4.63,1,509,50,53,45
139,4.63,2,566,61,112,61
139,4.63,3,698,90,74,66
140,4.67,1,516,49,53,45
140,4.67,2,570,60,112,61
140,4.67,3,702,89,74,66
141,4.7,1,521,47,53,45
141,4.7,2,574,59,112,61
141,4.7,3,706,89,74,66
142,4.73,1,526,46,53,45
142,4.73,2,578,57,112,61
142,4.73,3,709,88,74,66
143,4.77,1,531,45,53,45
143,4.77,2,581,56,112,61
143,4.77,3,712,87,74,66
144,4.8,1,534,43,53,45
144,4.8,2,583,54,112,61
144,4.8,3,714,86,74,66
145,4.83,1,536,42,53,45
145,4.83,2,584,53,112,61
145,4.83,3,715,84,74,66
146,4.87,1,537,40,53,45
146,4.87,2,585,52,112,61
146,4.87,3,716,83,74,66
147,4.9,1,537,39,53,45
147,4.9,2,585,51,112,61
147,4.9,3,716,82,74,66
148,4.93,1,536,37,53,45
148,4.93,2,584,49,112,61
148,4.93,3,715,81,74,66
149,4.97,1,535,36,53,45
149,4.97,2,583,48,112,61
149,4.97,3,713,79,74,66
150,5.0,1,533,34,53,45
150,5.0,2,581,46,112,61
150,5.0,3,711,77,74,66
151,5.03,1,532,33,53,45
151,5.03,2,579,45,112,61
151,5.03,3,709,75,74,66
152,5.07,1,530,31,53,45
152,5.07,2,575,43,112,61
152,5.07,3,706,74,74,66
153,5.1,1,528,30,53,45
153,5.1,2,572,42,112,61
153,5.1,3,703,73,74,66
154,5.13,1,526,29,53,45
154,5.13,2,569,41,112,61
154,5.13,3,699,71,74,66
155,5.17,1,524,28,53,45
155,5.17,2,566,40,112,61
155,5.17,3,696,70,74,66
156,5.2,1,521,27,53,45
156,5.2,2,563,40,112,61
156,5.2,3,692,69,74,66
157,5.23,1,518,27,53,45
157,5.23,2,560,40,112,61
157,5.23,3,689,68,74,66
158,5.27,1,515,27,53,45
158,5.27,2,557,40,112,61
158,5.27,3,685,68,74,66
159,5.3,1,512,27,53,45
159,5.3,2,553,40,112,61
159,5.3,3,682,68,74,66
160,5.33,1,508,28,53,45
160,5.33,2,549,42,112,61
160,5.33,3,679,70,74,66
161,5.37,1,505,30,53,45
161,5.37,2,545,43,112,61
161,5.37,3,676,71,74,66
162,5.4,1,501,32,53,45
162,5.4,2,540,45,112,61
162,5.4,3,673,73,74,66
163,5.43,1,497,34,53,45
163,5.43,2,535,47,112,61
163,5.43,3,670,75,74,66
164,5.47,1,491,36,53,45
164,5.47,2,529,50,112,61
164,5.47,3,665,77,74,66
165,5.5,1,484,38,53,45
165,5.5,2,522,52,112,61
165,5.5,3,660,79,74,66
166,5.53,1,476,40,53,45
166,5.53,2,513,54,112,61
166,5.53,3,654,81,74,66
167,5.57,1,467,42,53,45
167,5.57,2,503,56,112,61
167,5.57,3,647,83,74,66
168,5.6,1,456,44,53,45
168,5.6,2,491,58,112,61
168,5.6,3,638,85,74,66
169,5.63,1,446,46,53,45
169,5.63,2,480,59,112,61
169,5.63,3,630,85,74,66
170,5.67,1,436,48,53,45
170,5.67,2,468,60,112,61
170,5.67,3,620,85,74,66
171,5.7,1,425,50,53,45
171,5.7,2,456,61,112,61
171,5.7,3,610,85,74,66
172,5.73,1,413,51,53,45
172,5.73,2,444,62,112,61
172,5.73,3,601,85,74,66
173,5.77,1,402,53,53,45
173,5.77,2,433,63,112,61
173,5.77,3,592,85,74,66
174,5.8,1,392,55,53,45
174,5.8,2,423,65,112,61
174,5.8,3,583,85,74,66
175,5.83,1,382,57,53,45
175,5.83,2,413,67,112,61
175,5.83,3,574,86,74,66
176,5.87,1,372,60,53,45
176,5.87,2,403,70,112,61
176,5.87,3,566,87,74,66
177,5.9,1,363,63,53,45
177,5.9,2,394,73,112,61
177,5.9,3,559,88,74,66
178,5.93,1,355,66,53,45
178,5.93,2,385,77,112,61
178,5.93,3,552,89,74,66
179,5.97,1,348,69,53,45
179,5.97,2,378,79,112,61
179,5.97,3,546,91,74,66
180,6.0,1,341,71,53,45
180,6.0,2,371,82,112,61
180,6.0,3,541,92,74,66
181,6.03,1,335,73,53,45
181,6.03,2,365,84,112,61
181,6.03,3,537,93,74,66
182,6.07,1,330,75,53,45
182,6.07,2,360,86,112,61
182,6.07,3,533,95,74,66
183,6.1,1,326,77,53,45
183,6.1,2,356,88,112,61
183,6.1,3,530,96,74,66
184,6.13,1,323,79,53,45
184,6.13,2,352,90,112,61
184,6.13,3,528,98,74,66
185,6.17,1,320,81,53,45
185,6.17,2,349,92,112,61
185,6.17,3,527,99,74,66
186,6.2,1,318,83,53,45
186,6.2,2,347,94,112,61
186,6.2,3,526,101,74,66
187,6.23,1,316,85,53,45
187,6.23,2,345,96,112,61
187,6.23,3,525,103,74,66
188,6.27,1,315,87,53,45
188,6.27,2,344,98,112,61
188,6.27,3,525,105,74,66
189,6.3,1,314,88,53,45
189,6.3,2,343,100,112,61
189,6.3,3,525,107,74,66
190,6.33,1,313,90,53,45
190,6.33,2,342,101,112,61
190,6.33,3,525,109,74,66
191,6.37,1,312,91,53,45
191,6.37,2,341,103,112,61
191,6.37,3,525,111,74,66
192,6.4,1,310,92,53,45
192,6.4,2,340,105,112,61
192,6.4,3,525,113,74,66
193,6.43,1,308,94,53,45
193,6.43,2,340,107,112,61
193,6.43,3,525,115,74,66
194,6.47,1,306,95,53,45
194,6.47,2,340,109,112,61
194,6.47,3,526,117,74,66
195,6.5,1,304,97,53,45
195,6.5,2,340,111,112,61
195,6.5,3,526,119,74,66
196,6.53,1,302,99,53,45
196,6.53,2,340,114,112,61
196,6.53,3,527,121,74,66
197,6.57,1,299,101,53,45
197,6.57,2,340,116,112,61
197,6.57,3,528,124,74,66
198,6.6,1,297,103,53,45
198,6.6,2,340,119,112,61
198,6.6,3,529,126,74,66
199,6.63,1,295,106,53,45
199,6.63,2,341,121,112,61
199,6.63,3,530,129,74,66
200,6.67,1,294,108,53,45
200,6.67,2,341,125,112,61
200,6.67,3,532,132,74,66
201,6.7,1,293,110,53,45
201,6.7,2,342,128,112,61
201,6.7,3,534,135,74,66
202,6.73,1,292,112,53,45
202,6.73,2,343,130,112,61
202,6.73,3,536,137,74,66
203,6.77,1,291,114,53,45
203,6.77,2,345,133,112,61
203,6.77,3,538,140,74,66
204,6.8,1,289,116,53,45
204,6.8,2,346,136,112,61
204,6.8,3,541,142,74,66
205,6.83,1,288,118,53,45
205,6.83,2,348,139,112,61
205,6.83,3,544,145,74,66
206,6.87,1,286,121,53,45
206,6.87,2,350,142,112,61
206,6.87,3,547,148,74,66
207,6.9,1,284,123,53,45
207,6.9,2,352,145,112,61
207,6.9,3,550,150,74,66
208,6.93,1,282,125,53,45
208,6.93,2,354,148,112,61
208,6.93,3,554,153,74,66
209,6.97,1,280,127,53,45
209,6.97,2,356,150,112,61
209,6.97,3,557,155,74,66
210,7.0,1,279,129,53,45
210,7.0,2,359,152,112,61
210,7.0,3,561,158,74,66
211,7.03,1,280,131,53,45
211,7.03,2,362,154,112,61
211,7.03,3,565,161,74,66
212,7.07,1,282,134,53,45
212,7.07,2,364,156,112,61
212,7.07,3,569,164,74,66
213,7.1,1,284,136,53,45
213,7.1,2,367,158,112,61
213,7.1,3,572,166,74,66
214,7.13,1,286,138,53,45
214,7.13,2,369,160,112,61
214,7.13,3,576,169,74,66
215,7.17,1,287,140,53,45
215,7.17,2,371,162,112,61
215,7.17,3,579,172,74,66
216,7.2,1,289,141,53,45
216,7.2,2,373,164,112,61
216,7.2,3,582,174,74,66
217,7.23,1,290,142,53,45
217,7.23,2,375,165,112,61
217,7.23,3,585,176,74,66
218,7.27,1,291,143,53,45
218,7.27,2,377,167,112,61
218,7.27,3,588,178,74,66
219,7.3,1,292,144,53,45
219,7.3,2,379,168,112,61
219,7.3,3,591,179,74,66
220,7.33,1,292,144,53,45
220,7.33,2,380,169,112,61
220,7.33,3,594,179,74,66
221,7.37,1,292,144,53,45
221,7.37,2,382,169,112,61
221,7.37,3,597,179,74,66
222,7.4,1,293,144,53,45
222,7.4,2,383,169,112,61
222,7.4,3,600,179,74,66
223,7.43,1,293,144,53,45
223,7.43,2,385,169,112,61
223,7.43,3,603,178,74,66
224,7.47,1,294,143,53,45
224,7.47,2,386,168,112,61
224,7.47,3,606,177,74,66
225,7.5,1,294,142,53,45
225,7.5,2,388,167,112,61
225,7.5,3,609,176,74,66
226,7.53,1,295,141,53,45
226,7.53,2,389,166,112,61
226,7.53,3,612,175,74,66
227,7.57,1,295,140,53,45
227,7.57,2,391,164,112,61
227,7.57,3,615,174,74,66
228,7.6,1,296,138,53,45
228,7.6,2,392,163,112,61
228,7.6,3,618,173,74,66
229,7.63,1,297,137,53,45
229,7.63,2,393,162,112,61
229,7.63,3,621,172,74,66
229,7.63,4,145,135,102,71
230,7.67,1,297,136,53,45
230,7.67,2,395,161,112,61
230,7.67,3,624,172,74,66
230,7.67,4,144,134,102,71
231,7.7,1,298,135,53,45
231,7.7,2,396,161,112,61
231,7.7,3,627,171,74,66
231,7.7,4,144,133,102,71
232,7.73,1,299,134,53,45
232,7.73,2,397,161,112,61
232,7.73,3,629,171,74,66
232,7.73,4,143,132,102,71
233,7.77,1,299,133,53,45
233,7.77,2,398,161,112,61
233,7.77,3,631,171,74,66
233,7.77,4,143,131,102,71
234,7.8,1,300,133,53,45
234,7.8,2,399,161,112,61
234,7.8,3,633,171,74,66
234,7.8,4,142,131,102,71
235,7.83,1,301,132,53,45
235,7.83,2,400,161,112,61
235,7.83,3,635,171,74,66
235,7.83,4,141,130,102,71
236,7.87,1,301,132,53,45
236,7.87,2,402,161,112,61
236,7.87,3,637,171,74,66
236,7.87,4,141,129,102,71
237,7.9,1,302,132,53,45
237,7.9,2,404,161,112,61
237,7.9,3,640,170,74,66
237,7.9,4,140,129,102,71
238,7.93,1,303,132,53,45
238,7.93,2,406,161,112,61
238,7.93,3,642,170,74,66
238,7.93,4,140,129,102,71
239,7.97,1,305,132,53,45
239,7.97,2,409,161,112,61
239,7.97,3,645,170,74,66
239,7.97,4,139,129,102,71
240,8.0,1,306,132,53,45
240,8.0,2,412,161,112,61
240,8.0,3,648,170,74,66
240,8.0,4,139,129,102,71
241,8.03,1,308,132,53,45
241,8.03,2,415,161,112,61
241,8.03,3,652,170,74,66
241,8.03,4,139,130,102,71
242,8.07,1,310,132,53,45
242,8.07,2,419,161,112,61
242,8.07,3,656,170,74,66
242,8.07,4,140,131,102,71
243,8.1,1,313,132,53,45
243,8.1,2,422,161,112,61
243,8.1,3,660,170,74,66
243,8.1,4,140,131,102,71
244,8.13,1,315,132,53,45
244,8.13,2,427,161,112,61
244,8.13,3,664,170,74,66
244,8.13,4,141,132,102,71
245,8.17,1,318,132,53,45
245,8.17,2,431,160,112,61
245,8.17,3,668,170,74,66
245,8.17,4,142,132,102,71
246,8.2,1,321,131,53,45
246,8.2,2,435,160,112,61
246,8.2,3,672,169,74,66
246,8.2,4,143,132,102,71
247,8.23,1,323,131,53,45
247,8.23,2,439,159,112,61
247,8.23,3,676,169,74,66
247,8.23,4,143,132,102,71
248,8.27,1,326,130,53,45
248,8.27,2,444,158,112,61
248,8.27,3,680,167,74,66
248,8.27,4,144,132,102,71
249,8.3,1,329,130,53,45
249,8.3,2,448,158,112,61
249,8.3,3,683,166,74,66
249,8.3,4,145,133,102,71
250,8.33,1,332,130,53,45
250,8.33,2,452,158,112,61
250,8.33,3,686,165,74,66
250,8.33,4,146,133,102,71
251,8.37,1,334,130,53,45
251,8.37,2,456,158,112,61
251,8.37,3,689,164,74,66
251,8.37,4,146,134,102,71
252,8.4,1,337,130,53,45
252,8.4,2,460,159,112,61
252,8.4,3,691,163,74,66
252,8.4,4,147,135,102,71
253,8.43,1,339,130,53,45
253,8.43,2,464,160,112,61
253,8.43,3,693,163,74,66
253,8.43,4,147,135,102,71
254,8.47,1,342,131,53,45
254,8.47,2,467,161,112,61
254,8.47,3,695,163,74,66
254,8.47,4,147,136,102,71
255,8.5,1,344,131,53,45
255,8.5,2,471,163,112,61
255,8.5,3,697,163,74,66
255,8.5,4,147,136,102,71
256,8.53,1,346,132,53,45
256,8.53,2,474,165,112,61
256,8.53,3,699,163,74,66
256,8.53,4,146,137,102,71
257,8.57,1,348,132,53,45
257,8.57,2,478,166,112,61
257,8.57,3,701,163,74,66
257,8.57,4,146,137,102,71
258,8.6,1,350,133,53,45
258,8.6,2,481,167,112,61
258,8.6,3,702,164,74,66
258,8.6,4,146,137,102,71
259,8.63,1,353,133,53,45
259,8.63,2,484,168,112,61
259,8.63,3,704,164,74,66
259,8.63,4,145,137,102,71
260,8.67,1,355,134,53,45
260,8.67,2,488,169,112,61
260,8.67,3,706,165,74,66
260,8.67,4,145,137,102,71
261,8.7,1,357,134,53,45
261,8.7,2,492,170,112,61
261,8.7,3,707,166,74,66
261,8.7,4,145,137,102,71
262,8.73,1,360,135,53,45
262,8.73,2,496,171,112,61
262,8.73,3,709,167,74,66
262,8.73,4,144,137,102,71
263,8.77,1,362,135,53,45
263,8.77,2,500,172,112,61
263,8.77,3,711,168,74,66
263,8.77,4,144,137,102,71
264,8.8,1,365,136,53,45
264,8.8,2,504,174,112,61
264,8.8,3,712,169,74,66
264,8.8,4,144,137,102,71
265,8.83,1,367,137,53,45
265,8.83,2,508,175,112,61
265,8.83,3,713,170,74,66
265,8.83,4,144,136,102,71
266,8.87,1,370,138,53,45
266,8.87,2,512,176,112,61
266,8.87,3,715,172,74,66
266,8.87,4,143,136,102,71
267,8.9,1,373,139,53,45
267,8.9,2,516,177,112,61
267,8.9,3,716,173,74,66
267,8.9,4,143,136,102,71
268,8.93,1,375,140,53,45
268,8.93,2,519,177,112,61
268,8.93,3,717,175,74,66
268,8.93,4,143,135,102,71
269,8.97,1,378,141,53,45
269,8.97,2,523,179,112,61
269,8.97,3,718,176,74,66
269,8.97,4,143,135,102,71
270,9.0,1,382,142,53,45
270,9.0,2,527,181,112,61
270,9.0,3,718,177,74,66
270,9.0,4,142,135,102,71
271,9.03,1,385,143,53,45
271,9.03,2,531,183,112,61
271,9.03,3,719,178,74,66
271,9.03,4,142,135,102,71
272,9.07,1,388,143,53,45
272,9.07,2,534,184,112,61
272,9.07,3,720,179,74,66
272,9.07,4,142,135,102,71
273,9.1,1,391,143,53,45
273,9.1,2,538,186,112,61
273,9.1,3,721,180,74,66
273,9.1,4,142,135,102,71
274,9.13,1,394,144,53,45
274,9.13,2,543,188,112,61
274,9.13,3,721,181,74,66
274,9.13,4,141,135,102,71
275,9.17,1,397,145,53,45
275,9.17,2,547,190,112,61
275,9.17,3,722,182,74,66
275,9.17,4,141,135,102,71
276,9.2,1,401,146,53,45
276,9.2,2,551,192,112,61
276,9.2,3,722,183,74,66
276,9.2,4,141,135,102,71
277,9.23,1,404,147,53,45
277,9.23,2,555,194,112,61
277,9.23,3,722,183,74,66
277,9.23,4,141,135,102,71
278,9.27,1,408,148,53,45
278,9.27,2,559,196,112,61
278,9.27,3,722,184,74,66
278,9.27,4,141,135,102,71
279,9.3,1,411,149,53,45
279,9.3,2,563,198,112,61
279,9.3,3,722,184,74,66
279,9.3,4,140,135,102,71
280,9.33,1,415,149,53,45
280,9.33,2,567,200,112,61
280,9.33,3,722,184,74,66
280,9.33,4,140,136,102,71
281,9.37,1,418,150,53,45
281,9.37,2,571,202,112,61
281,9.37,3,722,185,74,66
281,9.37,4,139,136,102,71
282,9.4,1,422,151,53,45
282,9.4,2,574,204,112,61
282,9.4,3,721,185,74,66
282,9.4,4,139,136,102,71
283,9.43,1,425,151,53,45
283,9.43,2,578,206,112,61
283,9.43,3,721,185,74,66
283,9.43,4,138,137,102,71
284,9.47,1,429,152,53,45
284,9.47,2,581,207,112,61
284,9.47,3,721,185,74,66
284,9.47,4,137,137,102,71
285,9.5,1,432,153,53,45
285,9.5,2,584,207,112,61
285,9.5,3,720,185,74,66
285,9.5,4,137,137,102,71
286,9.53,1,435,154,53,45
286,9.53,2,587,208,112,61
286,9.53,3,720,186,74,66
286,9.53,4,136,138,102,71
287,9.57,1,438,155,53,45
287,9.57,2,591,208,112,61
287,9.57,3,719,186,74,66
287,9.57,4,135,138,102,71
288,9.6,1,442,157,53,45
288,9.6,2,594,209,112,61
288,9.6,3,719,186,74,66
288,9.6,4,134,139,102,71
289,9.63,1,446,158,53,45
289,9.63,2,597,210,112,61
289,9.63,3,718,187,74,66
289,9.63,4,133,139,102,71
290,9.67,1,450,159,53,45
290,9.67,2,600,211,112,61
290,9.67,3,718,187,74,66
290,9.67,4,132,140,102,71
291,9.7,1,454,160,53,45
291,9.7,2,604,211,112,61
291,9.7,3,718,188,74,66
291,9.7,4,132,140,102,71
292,9.73,1,459,162,53,45
292,9.73,2,607,212,112,61
292,9.73,3,718,188,74,66
292,9.73,4,131,141,102,71
293,9.77,1,464,163,53,45
293,9.77,2,610,212,112,61
293,9.77,3,718,188,74,66
293,9.77,4,131,141,102,71
294,9.8,1,469,165,53,45
294,9.8,2,613,212,112,61
294,9.8,3,718,188,74,66
294,9.8,4,130,142,102,71
295,9.83,1,474,166,53,45
295,9.83,2,617,212,112,61
295,9.83,3,719,189,74,66
295,9.83,4,129,142,102,71
296,9.87,1,479,167,53,45
296,9.87,2,620,213,112,61
296,9.87,3,720,189,74,66
296,9.87,4,129,142,102,71
297,9.9,1,484,169,53,45
297,9.9,2,624,213,112,61
297,9.9,3,720,189,74,66
297,9.9,4,128,143,102,71
298,9.93,1,489,171,53,45
298,9.93,2,628,214,112,61
298,9.93,3,720,189,74,66
298,9.93,4,128,143,102,71
299,9.97,1,495,172,53,45
299,9.97,2,632,216,112,61
299,9.97,3,720,189,74,66
299,9.97,4,127,144,102,71
